Time_s,ConductivePLA_Raw,ConductivePLA_DeltaPct,ConductiveTPU_Raw,ConductiveTPU_DeltaPct
0,41.41821875,-0.0207161332474525,117.607265625,0.0669052388496998
0.08261854,NaN,NaN,117.6044375,0.0644989103386676
0.0826578,41.43874609375,0.028834745321205,NaN,NaN
0.16520992,NaN,NaN,117.6014140625,0.0619263989194049
0.16527714,41.43989453125,0.0316069543220007,NaN,NaN
0.24782092,NaN,NaN,117.5923984375,0.0542553958759281
0.24791434,41.43137890625,0.0110511188739295,NaN,NaN
0.33044614,NaN,NaN,117.5286328125,0
0.33054542,41.40784765625,-0.0457508777954712,NaN,NaN
0.41304692,NaN,NaN,117.5675,0.0330703987359367
0.41318176,41.4191953125,-0.0183588126685436,NaN,NaN
0.49565722,NaN,NaN,117.563703125,0.0298398030001305
0.49579106,41.40304296875,-0.0573488950436989,NaN,NaN
0.57825774,NaN,NaN,117.578,0.0420043918818952
0.57841442,41.41217578125,-0.0353032329897453,NaN,NaN
0.66086952,NaN,NaN,117.582234375,0.0456072373321193
0.66103124,41.43103125,0.0102119127478213,NaN,NaN
0.743461,NaN,NaN,117.5693828125,0.0346724019711854
0.74365168,41.407421875,-0.0467786695678791,NaN,NaN
0.8260595,NaN,NaN,117.5447890625,0.0137466501680229
0.82628668,41.4320546875,0.0126823847145237,NaN,NaN
0.90867476,NaN,NaN,117.51665625,-0.0101903359321101
0.908928,41.42837890625,0.00380943005552104,NaN,NaN
0.99125728,NaN,NaN,117.4946015625,-0.028955709928409
0.99153856,41.4118125,-0.0361801562450894,NaN,NaN
1.07385734,NaN,NaN,117.5501484375,0.0183067091696006
1.07418186,41.42680078125,0,NaN,NaN
1.15646744,NaN,NaN,117.5700625,0.0352507184918029
1.15680712,41.430046875,0.00783573360429442,NaN,NaN
1.2391046,NaN,NaN,117.5091328125,-0.0165917015567749
1.23942824,41.40790625,-0.045609438560725,NaN,NaN
1.32170884,NaN,NaN,117.5126796875,-0.0135738199434864
1.32204388,41.4061875,-0.0497583227796095,NaN,NaN
1.40431332,NaN,NaN,117.4737734375,-0.046677455261074
1.404688,41.40159375,-0.060847158782792,NaN,NaN
1.4869137,NaN,NaN,117.4946171875,-0.0289424152957486
1.48728848,41.42845703125,0.00399801570182072,NaN,NaN
1.5695345,NaN,NaN,117.5200078125,-0.00733863722703994
1.56990174,41.41121484375,-0.037622836439384,NaN,NaN
1.6521294,NaN,NaN,117.4876640625,-0.0348585268284065
1.65251902,41.40949609375,-0.0417717206582685,NaN,NaN
1.73472342,NaN,NaN,117.538484375,0.00838226589064967
1.7351572,41.4209375,-0.014153352755771,NaN,NaN
1.81730858,NaN,NaN,117.54446875,0.0134741101985336
1.81777052,41.4366015625,0.0236580693299299,NaN,NaN
1.89991476,NaN,NaN,117.534,0.00456670631790789
1.9004078,41.42862890625,0.00441290412370745,NaN,NaN
1.982512,NaN,NaN,117.4969140625,-0.0269881042950724
1.98301224,41.41896875,-0.018905711042859,NaN,NaN
2.06510646,NaN,NaN,117.5007265625,-0.0237442139265938
2.06564648,41.41773828125,-0.0218759349722719,NaN,NaN
2.14773258,NaN,NaN,117.4643828125,-0.0546675294883272
2.14829654,41.435875,0.0219042228192245,NaN,NaN
2.23032418,NaN,NaN,117.45903125,-0.0592209411735868
2.23090722,41.44033984375,0.0326818925059963,NaN,NaN
2.31292168,NaN,NaN,117.4869609375,-0.0354567852980025
2.31354332,41.441984375,0.0366516203608644,NaN,NaN
2.39550618,NaN,NaN,117.4910390625,-0.0319868861743579
2.3961837,41.4356640625,0.0213950415741794,NaN,NaN
2.47810778,NaN,NaN,117.4630546875,-0.0557975732642294
2.47879624,41.43784375,0.0266565811062954,NaN,NaN
2.56070236,NaN,NaN,117.4771328125,-0.0438191092396737
2.56139592,41.41858203125,-0.0198392099921084,NaN,NaN
2.64330318,NaN,NaN,117.46484375,-0.0542753378249308
2.64403734,41.43190234375,0.0123146427042076,NaN,NaN
2.72592734,NaN,NaN,117.468546875,-0.0511245098850627
2.72665604,41.41992578125,-0.0165955368755207,NaN,NaN
2.80852204,NaN,NaN,117.442375,-0.0733930195866571
2.80927532,41.417390625,-0.0227151410983629,NaN,NaN
2.89111046,NaN,NaN,117.4424609375,-0.0733198991070371
2.8919031,41.43430859375,0.0181230806106562,NaN,NaN
2.97370754,NaN,NaN,117.4438046875,-0.0721765606984746
2.97453732,41.41344921875,-0.0322292869548393,NaN,NaN
3.05632464,NaN,NaN,117.4258671875,-0.087438798989478
3.05716134,41.42388671875,-0.00703424460747363,NaN,NaN
3.13892188,NaN,NaN,117.62434375,0.0814362723445276
3.13976808,42.11141796875,1.65259487720292,NaN,NaN
3.22152142,NaN,NaN,119.30634375,1.51257688867705
3.222396,45.294109375,9.33528180023103,NaN,NaN
3.30411728,NaN,NaN,123.382578125,4.98086736177653
3.3050047,48.21519140625,16.3864708280164,NaN,NaN
3.3867472,NaN,NaN,127.7645546875,8.70930055940489
3.38763174,51.2363359375,23.6792003515991,NaN,NaN
3.46934628,NaN,NaN,128.4481484375,9.29094073817783
3.47024154,51.0840078125,23.3114960584185,NaN,NaN
3.55194986,NaN,NaN,128.5834921875,9.40609884625855
3.55288208,50.9104375,22.8925153280056,NaN,NaN
3.63456782,NaN,NaN,128.6668046875,9.47698582758921
3.63553328,50.842921875,22.7295396124622,NaN,NaN
3.71718876,NaN,NaN,128.7787109375,9.57220198668342
3.71814258,50.838765625,22.7195068560783,NaN,NaN
3.79980916,NaN,NaN,128.8262734375,9.61267084849336
3.80077954,50.768046875,22.5487991290361,NaN,NaN
3.88239966,NaN,NaN,128.87203125,9.65160418023133
3.88341436,50.74340234375,22.4893097869067,NaN,NaN
3.96501138,NaN,NaN,128.8355703125,9.62058115492468
3.96602276,50.70951953125,22.4075201921009,NaN,NaN
4.0476075,NaN,NaN,128.8216328125,9.60872234259405
4.04864306,50.65776171875,22.2825822014187,NaN,NaN
4.1302332,NaN,NaN,128.8214375,9.60855615968582
4.1312886,50.674890625,22.3239296043728,NaN,NaN
4.21283104,NaN,NaN,128.7865625,9.5788825395939
4.21389758,50.623640625,22.2002174203916,NaN,NaN
4.29544926,NaN,NaN,128.806875,9.59616556204886
4.29654094,50.63089453125,22.2177275976518,NaN,NaN
4.37805254,NaN,NaN,128.853375,9.63573038883808
4.37915936,50.6212578125,22.1944655581791,NaN,NaN
4.46064826,NaN,NaN,128.844546875,9.6282189213865
4.4617911,50.59134375,22.122256114206,NaN,NaN
4.54328358,NaN,NaN,128.8462265625,9.6296480943972
4.54440856,50.55816796875,22.0421732194993,NaN,NaN
4.62588892,NaN,NaN,128.7916796875,9.58323653178928
4.62700882,50.53991015625,21.998100753956,NaN,NaN
4.70848616,NaN,NaN,128.751671875,9.54919562486933
4.709654,50.5231171875,21.9575642692811,NaN,NaN
4.79108798,NaN,NaN,128.7643046875,9.55994433537304
4.7922887,50.49663671875,21.8936431644634,NaN,NaN
4.87370538,NaN,NaN,128.786109375,9.57849699524682
4.87490618,50.51067578125,21.9275320051058,NaN,NaN
4.95629496,NaN,NaN,128.7925390625,9.58396773658546
4.9575396,50.51963671875,21.9491627787378,NaN,NaN
5.0388939,NaN,NaN,128.807640625,9.5968169990491
5.0401635,50.5003125,21.9025161191224,NaN,NaN
5.12148592,NaN,NaN,128.8538203125,9.63610928586883
5.12277766,50.4678203125,21.8240833488209,NaN,NaN
5.20410772,NaN,NaN,128.8588515625,9.6403901575846
5.2054045,50.455171875,21.7935513326829,NaN,NaN
5.2867054,NaN,NaN,128.8436953125,9.62749436390665
5.28802408,50.436578125,21.7486679488605,NaN,NaN
5.36933298,NaN,NaN,128.81271875,9.60113775466283
5.37065728,50.42375,21.7177021857359,NaN,NaN
5.45192774,NaN,NaN,128.7920546875,9.58355560297308
5.4532961,50.4341328125,21.7427652181309,NaN,NaN
5.53452914,NaN,NaN,128.811484375,9.60008747868287
5.5359105,50.44719140625,21.7742873089121,NaN,NaN
5.617131,NaN,NaN,128.7843125,9.5769681124912
5.61853374,50.432609375,21.7390877980278,NaN,NaN
5.69972828,NaN,NaN,128.8368359375,9.62165802016995
5.70116116,50.423265625,21.7165329547288,NaN,NaN
5.7823646,NaN,NaN,128.85703125,9.63884133287999
5.78378424,50.410984375,21.6868872911284,NaN,NaN
5.86497118,NaN,NaN,128.813375,9.60169612923447
5.86640326,50.39055078125,21.6375627153353,NaN,NaN
5.94755884,NaN,NaN,128.829171875,9.61513700285135
5.94901954,50.40335546875,21.668471902766,NaN,NaN
6.03017578,NaN,NaN,128.8000390625,9.59034916026113
6.0316406,50.3757890625,21.6019294574645,NaN,NaN
6.11278968,NaN,NaN,128.7901328125,9.58192036315617
6.11426372,50.36180859375,21.5681820560569,NaN,NaN
6.1954007,NaN,NaN,128.805859375,9.59530141092613
6.19687344,50.37575,21.6018351646414,NaN,NaN
6.2780045,NaN,NaN,128.7992890625,9.58971101789358
6.27950276,50.34876953125,21.5367071116873,NaN,NaN
6.36060444,NaN,NaN,128.8311953125,9.61685865778053
6.36212188,50.36107421875,21.5664093509815,NaN,NaN
6.4432148,NaN,NaN,128.3940390625,9.24490142528433
6.44472394,49.49541015625,19.4767860970135,NaN,NaN
6.52579484,NaN,NaN,127.2289296875,8.25356055190008
6.52733082,47.16003515625,13.8394330889169,NaN,NaN
6.60840736,NaN,NaN,125.0564296875,6.40507482717808
6.60994924,44.56554296875,7.57659806769489,NaN,NaN
6.6910035,NaN,NaN,122.53609375,4.26063063754743
6.69260222,42.4722265625,2.52354939685123,NaN,NaN
6.7736084,NaN,NaN,121.844671875,3.67232984781301
6.77520066,42.1571640625,1.76302120240134,NaN,NaN
6.85620734,NaN,NaN,121.413796875,3.30571705764519
6.8578347,42.184671875,1.82942220846804,NaN,NaN
6.93884176,NaN,NaN,121.11209375,3.0490109956583
6.94045822,42.10108984375,1.62766385476039,NaN,NaN
7.0214599,NaN,NaN,120.9451171875,2.90693790376214
7.02308352,42.0002109375,1.38415263895909,NaN,NaN
7.10408312,NaN,NaN,120.8171953125,2.79809474619383
7.10569586,41.9739921875,1.32086329605655,NaN,NaN
7.18667588,NaN,NaN,120.76740625,2.75573139923016
7.18831948,41.9540078125,1.27262308772976,NaN,NaN
7.26930516,NaN,NaN,120.6750234375,2.67712688364171
7.27094264,41.93006640625,1.21483101641722,NaN,NaN
7.35189724,NaN,NaN,120.6548984375,2.66000339677863
7.35357676,41.9394375,1.23745186469243,NaN,NaN
7.43450436,NaN,NaN,120.4701875,2.50284089681602
7.43619174,41.9336484375,1.22347766830066,NaN,NaN
7.5170988,NaN,NaN,120.398515625,2.44185841681531
7.51879704,41.8731484375,1.0774369437961,NaN,NaN
7.59972308,NaN,NaN,120.337,2.38951744804208
7.6014397,41.87887890625,1.09126970095314,NaN,NaN
7.68230482,NaN,NaN,120.3228046875,2.37743927427258
7.6840506,41.83998828125,0.997391766218671,NaN,NaN
7.76491154,NaN,NaN,120.28253125,2.34317235859745
7.7666794,41.802625,0.907200680869611,NaN,NaN
7.84754928,NaN,NaN,120.2488046875,2.31447589400587
7.84929536,41.81276953125,0.931688527043314,NaN,NaN
7.93015554,NaN,NaN,120.2216796875,2.29139641171217
7.93193578,41.8004140625,0.901863707078972,NaN,NaN
8.01275528,NaN,NaN,120.1722421875,2.24933219398331
8.01455594,41.8143359375,0.935469669251883,NaN,NaN
8.09535224,NaN,NaN,120.1319609375,2.21505863099184
8.09718996,41.786484375,0.868238886341408,NaN,NaN
8.1779762,NaN,NaN,120.024765625,2.12385080364392
8.17981268,41.75395703125,0.789721252499117,NaN,NaN
8.26057066,NaN,NaN,119.9927890625,2.09664333791
8.26243168,41.709765625,0.683047781662331,NaN,NaN
8.34318556,NaN,NaN,120.0125234375,2.11343445895663
8.34507442,41.72059765625,0.709195181523581,NaN,NaN
8.42578912,NaN,NaN,119.981921875,2.0873969208966
8.42769978,41.72165234375,0.711741087748807,NaN,NaN
8.50838226,NaN,NaN,119.9066484375,2.02335002806828
8.51031026,41.70568359375,0.673194181642491,NaN,NaN
8.5910094,NaN,NaN,119.8438828125,1.96994548868244
8.59292308,41.72712890625,0.724960941555328,NaN,NaN
8.67362868,NaN,NaN,119.803703125,1.93575834080325
8.67556878,41.7289765625,0.729420992090623,NaN,NaN
8.75623768,NaN,NaN,119.7627109375,1.90087987202586
8.7581938,41.72623046875,0.722792206622736,NaN,NaN
8.83883452,NaN,NaN,119.780515625,1.91602910593928
8.8408068,41.71166796875,0.687639842150037,NaN,NaN
8.92141658,NaN,NaN,119.7314375,1.87427066476154
8.9234595,41.67153125,0.590753966356885,NaN,NaN
9.0040184,NaN,NaN,119.78246875,1.91769093502149
9.00605892,41.68533203125,0.62406762077802,NaN,NaN
9.08663274,NaN,NaN,119.74490625,1.88573063811245
9.08868782,41.68738671875,0.629027423276043,NaN,NaN
9.16924058,NaN,NaN,119.7318984375,1.87466285642495
9.17132656,41.67001953125,0.587104834100728,NaN,NaN
9.2518492,NaN,NaN,119.6598984375,1.81340118913842
9.25395748,41.65287109375,0.545710284735093,NaN,NaN
9.33445558,NaN,NaN,119.63428125,1.79160463889617
9.33658478,41.65810546875,0.558345523038046,NaN,NaN
9.41705166,NaN,NaN,119.620984375,1.7802909065045
9.41919792,41.67659375,0.602974316237951,NaN,NaN
9.49964124,NaN,NaN,119.581015625,1.74628323616619
9.5018097,41.6820703125,0.616194170044473,NaN,NaN
9.58226468,NaN,NaN,119.593640625,1.75702529935358
9.5844604,41.64459375,0.525729635508256,NaN,NaN
9.66488162,NaN,NaN,119.5918203125,1.75547647464896
9.66708586,41.65673828125,0.55504527422757,NaN,NaN
9.74747914,NaN,NaN,119.4941015625,1.67233184200791
9.74971576,41.66886328125,0.584313766535297,NaN,NaN
9.83006546,NaN,NaN,119.47590625,1.65685024227805
9.83235208,41.62521484375,0.478950965940394,NaN,NaN
9.91265478,NaN,NaN,119.4561171875,1.64001259001712
9.91497994,41.63032421875,0.491284467209237,NaN,NaN
9.99528164,NaN,NaN,119.41865625,1.60813870822036
9.9975775,41.6602734375,0.563578774723227,NaN,NaN
10.07791166,NaN,NaN,119.36084375,1.558948567387
10.08020452,41.646390625,0.530067105373457,NaN,NaN
10.16049554,NaN,NaN,119.3764140625,1.57219666883037
10.16283502,41.65014453125,0.539128645678776,NaN,NaN
10.24311768,NaN,NaN,119.3861796875,1.58050581424141
10.24544096,41.64323828125,0.522457674544732,NaN,NaN
10.3257302,NaN,NaN,119.4152109375,1.60520724171935
10.32807248,41.6742578125,0.597335605413202,NaN,NaN
10.40833924,NaN,NaN,119.4145234375,1.60462227788241
10.41070674,41.72542578125,0.720849774465714,NaN,NaN
10.49093392,NaN,NaN,119.38203125,1.57697608927079
10.49330642,41.74939453125,0.778707850754441,NaN,NaN
10.5735557,NaN,NaN,119.3403671875,1.54152595128912
10.57592528,41.7797890625,0.85207709645241,NaN,NaN
10.65615354,NaN,NaN,119.3604921875,1.5586494381522
10.65855104,41.74003125,0.756105861043871,NaN,NaN
10.73874504,NaN,NaN,119.261625,1.47452765001081
10.74117576,41.7642578125,0.814586269965437,NaN,NaN
10.82135126,NaN,NaN,119.25209375,1.46641792408964
10.8238025,41.82209375,0.954196223930743,NaN,NaN
10.90397182,NaN,NaN,119.291671875,1.50009322861151
10.90640058,41.82327734375,0.957053296472379,NaN,NaN
10.98656176,NaN,NaN,119.285734375,1.4950412682016
10.98903104,41.8379140625,0.99238481730906,NaN,NaN
11.06916008,NaN,NaN,119.2581328125,1.47155629961182
11.07166348,41.82378125,0.958269673891104,NaN,NaN
11.15178814,NaN,NaN,119.2143671875,1.4343180335377
11.15427462,41.8327109375,0.979825013264647,NaN,NaN
11.23438138,NaN,NaN,119.2388828125,1.45517731217757
11.23689508,41.84044921875,0.998504421531919,NaN,NaN
11.31698028,NaN,NaN,119.2795859375,1.4898098302508
11.31953884,41.86964453125,1.06897887755898,NaN,NaN
11.3995858,NaN,NaN,119.2487578125,1.46357952001723
11.40217722,41.836640625,0.989310871274171,NaN,NaN
11.48217562,NaN,NaN,119.2208125,1.43980206950898
11.48478372,41.8953984375,1.13114613586596,NaN,NaN
11.56477124,NaN,NaN,119.262125,1.47495307825586
11.5673912,41.886453125,1.10955307936316,NaN,NaN
11.64740638,NaN,NaN,119.3109453125,1.51649215799473
11.65002062,41.94980859375,1.26248660924045,NaN,NaN
11.73001204,NaN,NaN,119.3520859375,1.55149692578237
11.73261612,42.03744140625,1.47402312870941,NaN,NaN
11.8126188,NaN,NaN,119.3146171875,1.51961639666929
11.8152457,42.11323828125,1.65698892276201,NaN,NaN
11.89521346,NaN,NaN,119.3366796875,1.53838841798191
11.89787208,42.14896484375,1.74322913882082,NaN,NaN
11.97781582,NaN,NaN,119.3252578125,1.52867004150916
11.9804939,42.16822265625,1.7897155006369,NaN,NaN
12.06045502,NaN,NaN,119.263125,1.47580393474595
12.06312492,42.17376171875,1.80308622296047,NaN,NaN
12.14307378,NaN,NaN,119.2963515625,1.50407497109248
12.14575286,42.23480859375,1.95044704698923,NaN,NaN
12.22566848,NaN,NaN,119.28521875,1.49460254532389
12.22838946,42.2064140625,1.88190559383687,NaN,NaN
12.30829154,NaN,NaN,119.2967734375,1.50443392617423
12.31103098,42.25445703125,1.99787633703686,NaN,NaN
12.39090308,NaN,NaN,119.294671875,1.50264579808178
12.39363826,42.357171875,2.2458193155265,NaN,NaN
12.47351048,NaN,NaN,119.2783046875,1.48871967037287
12.47627236,42.33216015625,2.18544362085949,NaN,NaN
12.55611256,NaN,NaN,119.278484375,1.48887255864844
12.55889902,42.359265625,2.25087341084769,NaN,NaN
12.63872652,NaN,NaN,119.279953125,1.49012225411826
12.6415141,42.4334453125,2.4299354820216,NaN,NaN
12.7213176,NaN,NaN,119.3116171875,1.51706382719902
12.72413506,42.4902890625,2.56715039827873,NaN,NaN
12.80392364,NaN,NaN,119.344265625,1.54484296213722
12.80677026,42.538125,2.68262138951601,NaN,NaN
12.88653076,NaN,NaN,119.392875,1.58620256433522
12.88938966,42.56693359375,2.75216234659383,NaN,NaN
12.96914212,NaN,NaN,119.407921875,1.59900529558455
12.97199038,42.640390625,2.92948000053936,NaN,NaN
13.05173592,NaN,NaN,119.430921875,1.61857499485663
13.05463428,42.66219921875,2.98212368370754,NaN,NaN
13.13435032,NaN,NaN,119.4131015625,1.60341246631057
13.1372725,42.7364921875,3.16145920406861,NaN,NaN
13.21694666,NaN,NaN,119.407984375,1.59905847411518
13.21988098,42.8677578125,3.47832080700324,NaN,NaN
13.29957376,NaN,NaN,119.3949296875,1.58795080852969
13.3025143,42.94582421875,3.66676501408121,NaN,NaN
13.38217064,NaN,NaN,119.3746015625,1.57065449144208
13.38514516,42.87827734375,3.50371386427924,NaN,NaN
13.4647774,NaN,NaN,119.4287265625,1.61670709896823
13.46778308,42.917796875,3.59910991346653,NaN,NaN
13.5473913,NaN,NaN,119.4706796875,1.65240318765406
13.55039732,42.9139765625,3.58988807536183,NaN,NaN
13.63002278,NaN,NaN,119.5340703125,1.70633951234623
13.63303798,42.958296875,3.69687271251504,NaN,NaN
13.7126156,NaN,NaN,119.5403671875,1.71169724930726
13.7156743,43.07478125,3.9780539111673,NaN,NaN
13.7952152,NaN,NaN,119.5173984375,1.6921541393005
13.79829432,43.0719609375,3.97124596933541,NaN,NaN
13.8778313,NaN,NaN,119.5529609375,1.72241272322934
13.8809177,43.11903125,4.08486882123881,NaN,NaN
13.96044922,NaN,NaN,119.460671875,1.64388797543683
13.96353776,43.20346484375,4.28868275849127,NaN,NaN
14.04303156,NaN,NaN,119.5455625,1.71611771466594
14.0461637,43.33129296875,4.59724659298813,NaN,NaN
14.12564822,NaN,NaN,119.617734375,1.7775256229117
14.12876774,43.42637109375,4.82675532455071,NaN,NaN
14.20826032,NaN,NaN,119.65778125,1.8115997664133
14.21136286,43.517859375,5.04759854566521,NaN,NaN
14.29085098,NaN,NaN,119.7168984375,1.86190000907359
14.29399482,43.503828125,5.01372856358744,NaN,NaN
14.37345556,NaN,NaN,119.74284375,1.88397574660164
14.3766108,43.68055859375,5.44033758339375,NaN,NaN
14.45605364,NaN,NaN,119.7935703125,1.92713677152475
14.45925828,43.76017578125,5.63252521555103,NaN,NaN
14.53864324,NaN,NaN,119.85984375,1.98352595594224
14.5418763,43.80533984375,5.74154657768441,NaN,NaN
14.62126494,NaN,NaN,119.8967578125,2.01493452559598
14.62448736,43.98896875,6.18480771006012,NaN,NaN
14.70385848,NaN,NaN,119.8927734375,2.01154439426828
14.7071243,43.91329296875,6.00213422375932,NaN,NaN
14.78648554,NaN,NaN,119.888765625,2.00813432099159
14.78974946,44.00351953125,6.21993178668587,NaN,NaN
14.8690616,NaN,NaN,119.9493515625,2.05968425912169
14.87237038,44.10388671875,6.4622077665038,NaN,NaN
14.9516644,NaN,NaN,120.0788359375,2.16985687995578
14.95496926,44.140015625,6.54941919864111,NaN,NaN
15.03428744,NaN,NaN,120.118359375,2.20348565326334
15.03759522,44.11111328125,6.47965193878773,NaN,NaN
15.11691166,NaN,NaN,120.2000078125,2.27295675621599
15.12021574,44.277421875,6.88110363337592,NaN,NaN
15.19951368,NaN,NaN,120.2416875,2.30842018883031
15.20282332,44.23595703125,6.78101180159546,NaN,NaN
15.28211242,NaN,NaN,120.152171875,2.23225523833453
15.2854584,44.22865625,6.76338847294753,NaN,NaN
15.3647268,NaN,NaN,120.2425078125,2.30911815704483
15.36807554,44.26869921875,6.86004804596511,NaN,NaN
15.44733728,NaN,NaN,120.3631015625,2.41172613189671
15.45069396,44.4049921875,7.18904513523995,NaN,NaN
15.52993602,NaN,NaN,120.4121875,2.45349122039077
15.53332824,44.41147265625,7.20468831460158,NaN,NaN
15.61254798,NaN,NaN,120.5421484375,2.56406932752092
15.61595222,44.45997265625,7.32176228383253,NaN,NaN
15.69513466,NaN,NaN,120.4787578125,2.51013300282877
15.6985642,44.65222265625,7.78583384227883,NaN,NaN
15.77772676,NaN,NaN,120.53971875,2.56200201214265
